"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"4930518P08Rik",0,NA,NA,NA,NA,NA
"Gm8777",0,NA,NA,NA,NA,NA
"9430083A17Rik",1.62039605997509,0.291331640641396,2.36410503389983,0.123231259383097,0.901923972804626,0.99971712222943
"Spin1",287.666819821146,0.00771595497114309,0.205380596723685,0.0375690551796574,0.97003128088503,0.99971712222943
"LOC100862200",0,NA,NA,NA,NA,NA
"Nxnl2",0,NA,NA,NA,NA,NA
"Hist1h2al",56.2781740974529,0.102239395827034,0.418636106669127,0.244220205085751,0.807060279368871,0.99971712222943
"S1pr3",1.6585126101897,-2.17539059764557,2.50166891090934,-0.869575741281777,0.384532299658706,0.99971712222943
"Shc3",0,NA,NA,NA,NA,NA
"Cks2",15.1351914837671,0.973724312960119,0.8244471649477,1.18106332868752,0.237577566480431,0.99971712222943
"Secisbp2",131.521705129665,0.0299978558887441,0.285492637711409,0.105074008665216,0.916317083197095,0.99971712222943
"Sema4d",501.548450773071,-0.407225874159688,0.186129482427327,-2.18786335646039,0.0286795571871171,0.99971712222943
"Gm19281",1.77060221556357,-3.22549114258667,2.46362933488999,-1.30924368244329,0.190451819686451,0.99971712222943
"Gadd45g",8.35163264915322,0.402455231784862,1.23876075921775,0.324885357233147,0.745267839502798,0.99971712222943
"4921525O09Rik",0,NA,NA,NA,NA,NA
"Diras2",1.89668884693623,0.477382087389985,2.32919400107633,0.204955914865565,0.837606568628549,0.99971712222943
"Gm2848",18.2885575460141,-0.477444456971519,0.704359170416531,-0.677842323951255,0.497871672469622,0.99971712222943
"Syk",3507.94662830481,0.0553987053857301,0.123476837596127,0.44865665872437,0.65367935461027,0.99971712222943
"BB123696",0,NA,NA,NA,NA,NA
"Auh",24.344673132192,-0.496038185473101,0.67584481368075,-0.733952788320745,0.462977512574823,0.99971712222943
"Nfil3",63.26957049377,0.336714228954771,0.429040971468034,0.784806699935086,0.432566911268154,0.99971712222943
"Ror2",3.18935559221124,0.125550575210165,1.78249567265803,0.0704352763016509,0.943847214531237,0.99971712222943
"LOC100862222",0.57953715974466,-1.88775918141572,4.03254906254589,-0.468130493178403,0.639691274128721,0.99971712222943
"Sptlc1",193.306848499146,-0.0826135784788702,0.236991789025505,-0.348592577061728,0.727395201237672,0.99971712222943
"Gm2762",0,NA,NA,NA,NA,NA
"Msx2",0,NA,NA,NA,NA,NA
"Drd1a",5.40130009683026,1.27735900862785,1.58507658928928,0.805865796807082,0.420320234624943,0.99971712222943
"Sfxn1",192.70350549327,0.324989297910841,0.245111445440362,1.32588381308336,0.184878185435767,0.99971712222943
"Hrh2",1.69016096380036,2.54498229146072,2.69739865543479,0.943495054515958,0.34542774371111,0.99971712222943
"Cplx2",5.8060142898541,0.249595299025148,1.23693971856213,0.201784529415296,0.840085176511279,0.99971712222943
"Thoc3",53.0985201015364,0.0756404528624447,0.44168658771317,0.171253678437629,0.86402430156531,0.99971712222943
"Gm2830",2.4195538680344,1.23596723347224,2.3260774576171,0.531352569289935,0.595174482898659,0.99971712222943
"4732471D19Rik",38.7292543587869,0.0787063457496544,0.490789888315708,0.160366681595171,0.872592234138463,0.99971712222943
"4833439L19Rik",273.617993239783,-0.130089733305546,0.207686471192558,-0.626375577371781,0.531068624759518,0.99971712222943
"Gm19905",0.559906128025028,1.79556485018657,3.9983656138129,0.449074702919498,0.653377768494829,0.99971712222943
"Arl10",45.3901020724349,0.378807314796693,0.466907617228088,0.811311062016028,0.417187059028919,0.99971712222943
"Nop16",62.3453594427991,-0.0416660388875714,0.40484836364552,-0.102917641836028,0.918028335891001,0.99971712222943
"Higd2a",30.855154016514,-0.366877583443057,0.549867353686649,-0.667211066420445,0.504637323389053,0.99971712222943
"Cltb",64.7194027284134,-0.0412223855620299,0.402035001541919,-0.102534320156032,0.918332572847493,0.99971712222943
"Faf2",270.270414748791,0.107826031301051,0.214931682314047,0.501675835503401,0.615895565092153,0.99971712222943
"Rnf44",157.360555205287,-0.247600068879969,0.268510527223843,-0.922124251290745,0.356463768547242,0.99971712222943
"Cdhr2",0.154565106891718,0.242653263661345,4.07790390258852,0.0595044094853036,0.952550353441289,0.99971712222943
"Gprin1",0.148739932924526,-1.54277620560252,4.06026710282934,-0.379969141568904,0.703968321738799,0.99971712222943
"Sncb",0,NA,NA,NA,NA,NA
